Epoch: 0, time: 1.143, Train Loss: 6.105e-01,Vali Loss: 4.854e-01, Train l2: 1.7992, Vali l2: 1.4428
Epoch: 30, time: 0.316, Train Loss: 4.397e-01,Vali Loss: 3.963e-01, Train l2: 1.0195, Vali l2: 0.9987
Epoch: 31, time: 0.302, Train Loss: 4.370e-01,Vali Loss: 3.690e-01, Train l2: 1.0078, Vali l2: 0.9542
Epoch: 32, time: 0.306, Train Loss: 4.284e-01,Vali Loss: 3.614e-01, Train l2: 0.9795, Vali l2: 0.9674
Epoch: 33, time: 0.269, Train Loss: 4.243e-01,Vali Loss: 3.843e-01, Train l2: 0.9877, Vali l2: 0.9418
Epoch: 34, time: 0.311, Train Loss: 4.203e-01,Vali Loss: 3.554e-01, Train l2: 0.9625, Vali l2: 0.9272
Epoch: 35, time: 0.304, Train Loss: 4.167e-01,Vali Loss: 3.529e-01, Train l2: 0.9365, Vali l2: 0.9291
Epoch: 36, time: 0.306, Train Loss: 4.170e-01,Vali Loss: 3.436e-01, Train l2: 0.9632, Vali l2: 0.9083
Epoch: 37, time: 0.321, Train Loss: 4.200e-01,Vali Loss: 3.477e-01, Train l2: 0.9717, Vali l2: 0.9670
Epoch: 38, time: 0.305, Train Loss: 4.237e-01,Vali Loss: 3.819e-01, Train l2: 1.0286, Vali l2: 1.0064
Epoch: 39, time: 0.240, Train Loss: 4.220e-01,Vali Loss: 3.490e-01, Train l2: 0.9704, Vali l2: 0.9652
Epoch: 40, time: 0.316, Train Loss: 4.224e-01,Vali Loss: 3.526e-01, Train l2: 1.0341, Vali l2: 0.9291
Epoch: 41, time: 0.308, Train Loss: 4.132e-01,Vali Loss: 3.784e-01, Train l2: 0.9644, Vali l2: 0.9515
Epoch: 42, time: 0.307, Train Loss: 4.238e-01,Vali Loss: 3.714e-01, Train l2: 0.9847, Vali l2: 0.9552
Epoch: 43, time: 0.306, Train Loss: 4.203e-01,Vali Loss: 3.434e-01, Train l2: 0.9894, Vali l2: 0.9327
Epoch: 44, time: 0.317, Train Loss: 4.217e-01,Vali Loss: 3.504e-01, Train l2: 1.0051, Vali l2: 0.9384
Epoch: 45, time: 0.281, Train Loss: 4.218e-01,Vali Loss: 3.610e-01, Train l2: 0.9931, Vali l2: 0.9803
Epoch: 46, time: 0.281, Train Loss: 4.218e-01,Vali Loss: 3.539e-01, Train l2: 1.0871, Vali l2: 1.0890
Epoch: 47, time: 0.309, Train Loss: 4.576e-01,Vali Loss: 3.509e-01, Train l2: 1.1662, Vali l2: 0.9962
Epoch: 48, time: 0.312, Train Loss: 4.532e-01,Vali Loss: 3.765e-01, Train l2: 1.0652, Vali l2: 1.0201
Epoch: 49, time: 0.311, Train Loss: 4.461e-01,Vali Loss: 3.563e-01, Train l2: 1.1158, Vali l2: 0.9789
Epoch: 50, time: 0.293, Train Loss: 4.391e-01,Vali Loss: 3.687e-01, Train l2: 0.9966, Vali l2: 0.9589
Epoch: 51, time: 0.320, Train Loss: 4.357e-01,Vali Loss: 3.971e-01, Train l2: 1.0048, Vali l2: 0.9485
Epoch: 52, time: 0.273, Train Loss: 4.298e-01,Vali Loss: 3.433e-01, Train l2: 0.9729, Vali l2: 0.9270
Epoch: 53, time: 0.306, Train Loss: 4.259e-01,Vali Loss: 3.493e-01, Train l2: 0.9742, Vali l2: 0.9335
Epoch: 54, time: 0.306, Train Loss: 4.225e-01,Vali Loss: 3.377e-01, Train l2: 0.9982, Vali l2: 0.9230
Epoch: 55, time: 0.317, Train Loss: 4.244e-01,Vali Loss: 3.768e-01, Train l2: 1.0206, Vali l2: 0.9547
Epoch: 56, time: 0.319, Train Loss: 4.226e-01,Vali Loss: 3.646e-01, Train l2: 1.0011, Vali l2: 0.9400
Epoch: 57, time: 0.309, Train Loss: 4.238e-01,Vali Loss: 3.804e-01, Train l2: 1.0023, Vali l2: 0.9848
Epoch: 58, time: 0.252, Train Loss: 4.232e-01,Vali Loss: 3.806e-01, Train l2: 1.0106, Vali l2: 0.9246
Epoch: 59, time: 0.313, Train Loss: 4.200e-01,Vali Loss: 3.617e-01, Train l2: 0.9823, Vali l2: 0.9233
Epoch: 60, time: 0.312, Train Loss: 4.152e-01,Vali Loss: 3.595e-01, Train l2: 0.9586, Vali l2: 0.9026
Epoch: 61, time: 0.302, Train Loss: 4.132e-01,Vali Loss: 3.226e-01, Train l2: 0.9685, Vali l2: 0.9277
Epoch: 62, time: 0.316, Train Loss: 4.117e-01,Vali Loss: 3.464e-01, Train l2: 0.9436, Vali l2: 0.9350
Epoch: 63, time: 0.315, Train Loss: 4.062e-01,Vali Loss: 3.624e-01, Train l2: 0.9452, Vali l2: 0.8976
Epoch: 64, time: 0.284, Train Loss: 4.002e-01,Vali Loss: 3.447e-01, Train l2: 0.9208, Vali l2: 0.9077
Epoch: 65, time: 0.292, Train Loss: 4.002e-01,Vali Loss: 3.456e-01, Train l2: 0.9448, Vali l2: 0.8724
Epoch: 66, time: 0.306, Train Loss: 4.016e-01,Vali Loss: 3.046e-01, Train l2: 0.9207, Vali l2: 0.8669
Epoch: 67, time: 0.321, Train Loss: 4.058e-01,Vali Loss: 3.426e-01, Train l2: 0.9856, Vali l2: 1.0098
Epoch: 68, time: 0.319, Train Loss: 4.261e-01,Vali Loss: 3.554e-01, Train l2: 1.0713, Vali l2: 0.8974
Epoch: 69, time: 0.292, Train Loss: 4.191e-01,Vali Loss: 3.193e-01, Train l2: 0.9565, Vali l2: 0.8600
Epoch: 70, time: 0.300, Train Loss: 4.068e-01,Vali Loss: 3.286e-01, Train l2: 0.9360, Vali l2: 0.9422
Epoch: 71, time: 0.279, Train Loss: 4.125e-01,Vali Loss: 3.008e-01, Train l2: 0.9452, Vali l2: 0.8220
Epoch: 72, time: 0.301, Train Loss: 3.965e-01,Vali Loss: 3.895e-01, Train l2: 0.9129, Vali l2: 1.0379
Epoch: 73, time: 0.309, Train Loss: 4.312e-01,Vali Loss: 3.715e-01, Train l2: 1.0425, Vali l2: 0.9499
Epoch: 74, time: 0.295, Train Loss: 4.067e-01,Vali Loss: 3.040e-01, Train l2: 0.9835, Vali l2: 0.8568
Epoch: 75, time: 0.324, Train Loss: 3.864e-01,Vali Loss: 2.811e-01, Train l2: 0.9282, Vali l2: 0.8640
Epoch: 76, time: 0.313, Train Loss: 4.305e-01,Vali Loss: 3.870e-01, Train l2: 1.0717, Vali l2: 0.9545
Epoch: 77, time: 0.251, Train Loss: 4.252e-01,Vali Loss: 3.435e-01, Train l2: 0.9763, Vali l2: 0.8886
Epoch: 78, time: 0.315, Train Loss: 3.935e-01,Vali Loss: 3.115e-01, Train l2: 0.9194, Vali l2: 0.8297
Epoch: 79, time: 0.323, Train Loss: 3.669e-01,Vali Loss: 3.332e-01, Train l2: 0.8289, Vali l2: 0.9145
Epoch: 80, time: 0.308, Train Loss: 4.250e-01,Vali Loss: 3.456e-01, Train l2: 1.0988, Vali l2: 0.9415
Epoch: 81, time: 0.311, Train Loss: 4.470e-01,Vali Loss: 3.611e-01, Train l2: 1.0504, Vali l2: 1.0143
Epoch: 82, time: 0.299, Train Loss: 4.416e-01,Vali Loss: 3.556e-01, Train l2: 1.1089, Vali l2: 0.9719
Epoch: 83, time: 0.267, Train Loss: 4.314e-01,Vali Loss: 3.730e-01, Train l2: 1.0259, Vali l2: 0.9614
Epoch: 84, time: 0.304, Train Loss: 4.210e-01,Vali Loss: 3.180e-01, Train l2: 1.0291, Vali l2: 0.9688
Epoch: 85, time: 0.297, Train Loss: 4.225e-01,Vali Loss: 3.495e-01, Train l2: 1.0490, Vali l2: 0.9292
Epoch: 86, time: 0.313, Train Loss: 4.234e-01,Vali Loss: 3.626e-01, Train l2: 1.0321, Vali l2: 0.9747
Epoch: 87, time: 0.312, Train Loss: 4.187e-01,Vali Loss: 3.500e-01, Train l2: 0.9942, Vali l2: 0.8986
Epoch: 88, time: 0.309, Train Loss: 4.011e-01,Vali Loss: 3.297e-01, Train l2: 0.9260, Vali l2: 0.8868
Epoch: 89, time: 0.291, Train Loss: 3.848e-01,Vali Loss: 3.052e-01, Train l2: 0.8940, Vali l2: 0.8134
Epoch: 90, time: 0.281, Train Loss: 3.692e-01,Vali Loss: 2.525e-01, Train l2: 0.8335, Vali l2: 0.8063
Epoch: 91, time: 0.310, Train Loss: 3.594e-01,Vali Loss: 2.716e-01, Train l2: 0.9089, Vali l2: 0.6998
Epoch: 92, time: 0.308, Train Loss: 3.537e-01,Vali Loss: 2.665e-01, Train l2: 0.8909, Vali l2: 0.7395
Epoch: 93, time: 0.303, Train Loss: 3.333e-01,Vali Loss: 2.597e-01, Train l2: 0.8589, Vali l2: 0.7217
Epoch: 94, time: 0.316, Train Loss: 3.227e-01,Vali Loss: 2.076e-01, Train l2: 0.8736, Vali l2: 0.6657
Epoch: 95, time: 0.322, Train Loss: 3.091e-01,Vali Loss: 2.328e-01, Train l2: 0.7958, Vali l2: 0.7729
Epoch: 96, time: 0.264, Train Loss: 3.990e-01,Vali Loss: 3.303e-01, Train l2: 1.1337, Vali l2: 0.9942
Epoch: 97, time: 0.304, Train Loss: 4.042e-01,Vali Loss: 2.658e-01, Train l2: 1.0610, Vali l2: 0.8219
Epoch: 98, time: 0.303, Train Loss: 3.478e-01,Vali Loss: 2.451e-01, Train l2: 0.8115, Vali l2: 0.6968
Epoch: 99, time: 0.320, Train Loss: 3.449e-01,Vali Loss: 3.980e-01, Train l2: 0.8620, Vali l2: 1.1434
Epoch: 100, time: 0.303, Train Loss: 4.264e-01,Vali Loss: 3.028e-01, Train l2: 1.1749, Vali l2: 0.9174
Epoch: 101, time: 0.316, Train Loss: 3.721e-01,Vali Loss: 2.725e-01, Train l2: 0.9225, Vali l2: 0.7688
Epoch: 102, time: 0.267, Train Loss: 3.517e-01,Vali Loss: 2.429e-01, Train l2: 0.7850, Vali l2: 0.6967
Epoch: 103, time: 0.320, Train Loss: 3.421e-01,Vali Loss: 2.178e-01, Train l2: 0.7744, Vali l2: 0.6644
Epoch: 104, time: 0.314, Train Loss: 3.287e-01,Vali Loss: 2.560e-01, Train l2: 0.7187, Vali l2: 0.6985
Epoch: 105, time: 0.307, Train Loss: 3.173e-01,Vali Loss: 2.118e-01, Train l2: 0.6920, Vali l2: 0.6356
Epoch: 106, time: 0.306, Train Loss: 3.145e-01,Vali Loss: 2.042e-01, Train l2: 0.7920, Vali l2: 0.6661
Epoch: 107, time: 0.319, Train Loss: 3.051e-01,Vali Loss: 2.089e-01, Train l2: 0.6944, Vali l2: 0.5664
Epoch: 108, time: 0.278, Train Loss: 3.056e-01,Vali Loss: 2.454e-01, Train l2: 0.6807, Vali l2: 0.7033
Epoch: 109, time: 0.271, Train Loss: 3.057e-01,Vali Loss: 2.119e-01, Train l2: 0.7449, Vali l2: 0.6115
Epoch: 110, time: 0.316, Train Loss: 2.914e-01,Vali Loss: 1.998e-01, Train l2: 0.7151, Vali l2: 0.5517
Epoch: 111, time: 0.316, Train Loss: 2.864e-01,Vali Loss: 1.829e-01, Train l2: 0.7017, Vali l2: 0.5766
Epoch: 112, time: 0.308, Train Loss: 2.785e-01,Vali Loss: 1.827e-01, Train l2: 0.6823, Vali l2: 0.6161
Epoch: 113, time: 0.293, Train Loss: 3.198e-01,Vali Loss: 1.704e-01, Train l2: 0.9224, Vali l2: 0.5828
Epoch: 114, time: 0.315, Train Loss: 2.909e-01,Vali Loss: 2.562e-01, Train l2: 0.7328, Vali l2: 0.8561
Epoch: 115, time: 0.277, Train Loss: 2.919e-01,Vali Loss: 1.512e-01, Train l2: 0.7998, Vali l2: 0.5153
Epoch: 116, time: 0.310, Train Loss: 2.721e-01,Vali Loss: 1.531e-01, Train l2: 0.6408, Vali l2: 0.5297
Epoch: 117, time: 0.306, Train Loss: 2.717e-01,Vali Loss: 1.759e-01, Train l2: 0.6941, Vali l2: 0.5752
Epoch: 118, time: 0.314, Train Loss: 2.589e-01,Vali Loss: 1.613e-01, Train l2: 0.6332, Vali l2: 0.5545
Epoch: 119, time: 0.318, Train Loss: 2.517e-01,Vali Loss: 1.418e-01, Train l2: 0.6028, Vali l2: 0.5677
Epoch: 120, time: 0.303, Train Loss: 2.510e-01,Vali Loss: 1.305e-01, Train l2: 0.6464, Vali l2: 0.4747
Epoch: 121, time: 0.259, Train Loss: 2.518e-01,Vali Loss: 1.321e-01, Train l2: 0.5981, Vali l2: 0.4408
Epoch: 122, time: 0.322, Train Loss: 2.412e-01,Vali Loss: 1.240e-01, Train l2: 0.5283, Vali l2: 0.4379
Epoch: 123, time: 0.313, Train Loss: 2.368e-01,Vali Loss: 1.428e-01, Train l2: 0.4744, Vali l2: 0.4094
Epoch: 124, time: 0.296, Train Loss: 2.650e-01,Vali Loss: 2.201e-01, Train l2: 0.6309, Vali l2: 0.7853
Epoch: 125, time: 0.298, Train Loss: 2.839e-01,Vali Loss: 1.424e-01, Train l2: 0.7460, Vali l2: 0.5181
Epoch: 126, time: 0.321, Train Loss: 2.480e-01,Vali Loss: 1.433e-01, Train l2: 0.6991, Vali l2: 0.4422
Epoch: 127, time: 0.275, Train Loss: 2.291e-01,Vali Loss: 1.404e-01, Train l2: 0.5100, Vali l2: 0.4868
Epoch: 128, time: 0.299, Train Loss: 2.282e-01,Vali Loss: 1.719e-01, Train l2: 0.4615, Vali l2: 0.5175
Epoch: 129, time: 0.310, Train Loss: 2.313e-01,Vali Loss: 1.076e-01, Train l2: 0.5593, Vali l2: 0.3800
Epoch: 130, time: 0.318, Train Loss: 2.247e-01,Vali Loss: 1.053e-01, Train l2: 0.5017, Vali l2: 0.3400
Epoch: 131, time: 0.309, Train Loss: 2.271e-01,Vali Loss: 1.025e-01, Train l2: 0.5048, Vali l2: 0.3428
Epoch: 132, time: 0.309, Train Loss: 2.287e-01,Vali Loss: 1.327e-01, Train l2: 0.4991, Vali l2: 0.4000
Epoch: 133, time: 0.289, Train Loss: 2.257e-01,Vali Loss: 1.430e-01, Train l2: 0.4469, Vali l2: 0.3746
Epoch: 134, time: 0.283, Train Loss: 2.227e-01,Vali Loss: 1.213e-01, Train l2: 0.5173, Vali l2: 0.4149
Epoch: 135, time: 0.303, Train Loss: 2.266e-01,Vali Loss: 1.233e-01, Train l2: 0.4691, Vali l2: 0.3940
Epoch: 136, time: 0.311, Train Loss: 2.221e-01,Vali Loss: 1.820e-01, Train l2: 0.4340, Vali l2: 0.5555
Epoch: 137, time: 0.301, Train Loss: 2.415e-01,Vali Loss: 1.602e-01, Train l2: 0.5820, Vali l2: 0.6847
Epoch: 138, time: 0.310, Train Loss: 2.619e-01,Vali Loss: 1.876e-01, Train l2: 0.6443, Vali l2: 0.5733
Epoch: 139, time: 0.318, Train Loss: 2.606e-01,Vali Loss: 1.227e-01, Train l2: 0.5758, Vali l2: 0.3677
Epoch: 140, time: 0.250, Train Loss: 2.228e-01,Vali Loss: 1.412e-01, Train l2: 0.4388, Vali l2: 0.4240
Epoch: 141, time: 0.313, Train Loss: 2.162e-01,Vali Loss: 1.233e-01, Train l2: 0.4149, Vali l2: 0.3616
Epoch: 142, time: 0.316, Train Loss: 2.229e-01,Vali Loss: 1.507e-01, Train l2: 0.4575, Vali l2: 0.4413
Epoch: 143, time: 0.312, Train Loss: 2.210e-01,Vali Loss: 1.281e-01, Train l2: 0.4674, Vali l2: 0.4202
Epoch: 144, time: 0.297, Train Loss: 2.240e-01,Vali Loss: 1.245e-01, Train l2: 0.4070, Vali l2: 0.3611
Epoch: 145, time: 0.305, Train Loss: 2.262e-01,Vali Loss: 1.134e-01, Train l2: 0.4111, Vali l2: 0.2551
Epoch: 146, time: 0.278, Train Loss: 2.244e-01,Vali Loss: 1.258e-01, Train l2: 0.4891, Vali l2: 0.3804
Epoch: 147, time: 0.295, Train Loss: 2.231e-01,Vali Loss: 1.126e-01, Train l2: 0.4177, Vali l2: 0.3878
Epoch: 148, time: 0.299, Train Loss: 2.459e-01,Vali Loss: 1.862e-01, Train l2: 0.5587, Vali l2: 0.5410
Epoch: 149, time: 0.312, Train Loss: 2.256e-01,Vali Loss: 1.696e-01, Train l2: 0.5186, Vali l2: 0.5737
Epoch: 150, time: 0.311, Train Loss: 2.232e-01,Vali Loss: 1.196e-01, Train l2: 0.4869, Vali l2: 0.4408
Epoch: 151, time: 0.307, Train Loss: 2.264e-01,Vali Loss: 1.193e-01, Train l2: 0.4652, Vali l2: 0.3249
Epoch: 152, time: 0.306, Train Loss: 2.168e-01,Vali Loss: 1.126e-01, Train l2: 0.4258, Vali l2: 0.2806
Epoch: 153, time: 0.269, Train Loss: 2.209e-01,Vali Loss: 1.210e-01, Train l2: 0.4116, Vali l2: 0.3566
Epoch: 154, time: 0.315, Train Loss: 2.144e-01,Vali Loss: 8.853e-02, Train l2: 0.3860, Vali l2: 0.2476
Epoch: 155, time: 0.300, Train Loss: 2.236e-01,Vali Loss: 1.156e-01, Train l2: 0.4522, Vali l2: 0.2970
Epoch: 156, time: 0.305, Train Loss: 2.168e-01,Vali Loss: 1.090e-01, Train l2: 0.3929, Vali l2: 0.3857
Epoch: 157, time: 0.303, Train Loss: 2.172e-01,Vali Loss: 1.451e-01, Train l2: 0.4027, Vali l2: 0.4283
Epoch: 158, time: 0.303, Train Loss: 2.222e-01,Vali Loss: 8.786e-02, Train l2: 0.3913, Vali l2: 0.2579
Epoch: 159, time: 0.261, Train Loss: 2.155e-01,Vali Loss: 1.128e-01, Train l2: 0.4271, Vali l2: 0.3484
Epoch: 160, time: 0.316, Train Loss: 2.163e-01,Vali Loss: 1.422e-01, Train l2: 0.3423, Vali l2: 0.3359
Epoch: 161, time: 0.315, Train Loss: 2.178e-01,Vali Loss: 9.121e-02, Train l2: 0.3641, Vali l2: 0.2751
Epoch: 162, time: 0.309, Train Loss: 2.229e-01,Vali Loss: 1.198e-01, Train l2: 0.3906, Vali l2: 0.3053
Epoch: 163, time: 0.301, Train Loss: 2.173e-01,Vali Loss: 1.423e-01, Train l2: 0.3663, Vali l2: 0.2568
Epoch: 164, time: 0.311, Train Loss: 2.289e-01,Vali Loss: 1.215e-01, Train l2: 0.4056, Vali l2: 0.4243
Epoch: 165, time: 0.281, Train Loss: 2.180e-01,Vali Loss: 1.273e-01, Train l2: 0.3471, Vali l2: 0.3355
Epoch: 166, time: 0.296, Train Loss: 2.233e-01,Vali Loss: 1.100e-01, Train l2: 0.3808, Vali l2: 0.3962
Epoch: 167, time: 0.303, Train Loss: 2.279e-01,Vali Loss: 1.303e-01, Train l2: 0.4743, Vali l2: 0.4555
Epoch: 168, time: 0.310, Train Loss: 2.224e-01,Vali Loss: 1.551e-01, Train l2: 0.3979, Vali l2: 0.3926
Epoch: 169, time: 0.311, Train Loss: 2.153e-01,Vali Loss: 1.126e-01, Train l2: 0.3942, Vali l2: 0.2841
Epoch: 170, time: 0.304, Train Loss: 2.128e-01,Vali Loss: 1.114e-01, Train l2: 0.3740, Vali l2: 0.2591
Epoch: 171, time: 0.292, Train Loss: 2.194e-01,Vali Loss: 1.156e-01, Train l2: 0.4422, Vali l2: 0.4240
Epoch: 172, time: 0.280, Train Loss: 2.186e-01,Vali Loss: 1.162e-01, Train l2: 0.3894, Vali l2: 0.3538
Epoch: 173, time: 0.305, Train Loss: 2.122e-01,Vali Loss: 1.014e-01, Train l2: 0.3763, Vali l2: 0.3515
Epoch: 174, time: 0.306, Train Loss: 2.069e-01,Vali Loss: 1.668e-01, Train l2: 0.3676, Vali l2: 0.3601
Epoch: 175, time: 0.303, Train Loss: 2.130e-01,Vali Loss: 1.071e-01, Train l2: 0.3977, Vali l2: 0.3830
Epoch: 176, time: 0.319, Train Loss: 2.113e-01,Vali Loss: 1.517e-01, Train l2: 0.4145, Vali l2: 0.5320
Epoch: 177, time: 0.318, Train Loss: 2.211e-01,Vali Loss: 1.755e-01, Train l2: 0.5064, Vali l2: 0.6972
Epoch: 178, time: 0.252, Train Loss: 3.031e-01,Vali Loss: 1.552e-01, Train l2: 0.8832, Vali l2: 0.6246
Epoch: 179, time: 0.309, Train Loss: 2.135e-01,Vali Loss: 1.181e-01, Train l2: 0.5697, Vali l2: 0.4791
Epoch: 180, time: 0.320, Train Loss: 2.010e-01,Vali Loss: 1.266e-01, Train l2: 0.5185, Vali l2: 0.4159
Epoch: 181, time: 0.305, Train Loss: 2.195e-01,Vali Loss: 1.265e-01, Train l2: 0.5322, Vali l2: 0.4176
Epoch: 182, time: 0.299, Train Loss: 2.037e-01,Vali Loss: 8.185e-02, Train l2: 0.4038, Vali l2: 0.2511
Epoch: 183, time: 0.311, Train Loss: 2.186e-01,Vali Loss: 9.508e-02, Train l2: 0.5542, Vali l2: 0.3264
Epoch: 184, time: 0.286, Train Loss: 2.121e-01,Vali Loss: 1.168e-01, Train l2: 0.4367, Vali l2: 0.3385
Epoch: 185, time: 0.302, Train Loss: 2.074e-01,Vali Loss: 9.952e-02, Train l2: 0.4177, Vali l2: 0.3363
Epoch: 186, time: 0.292, Train Loss: 2.027e-01,Vali Loss: 8.556e-02, Train l2: 0.4119, Vali l2: 0.2927
Epoch: 187, time: 0.311, Train Loss: 2.051e-01,Vali Loss: 8.847e-02, Train l2: 0.4028, Vali l2: 0.3013
Epoch: 188, time: 0.323, Train Loss: 2.157e-01,Vali Loss: 1.278e-01, Train l2: 0.4060, Vali l2: 0.3900
Epoch: 189, time: 0.302, Train Loss: 2.109e-01,Vali Loss: 1.191e-01, Train l2: 0.3784, Vali l2: 0.3250
Epoch: 190, time: 0.291, Train Loss: 2.069e-01,Vali Loss: 1.396e-01, Train l2: 0.3957, Vali l2: 0.3311
Epoch: 191, time: 0.282, Train Loss: 2.103e-01,Vali Loss: 8.980e-02, Train l2: 0.3663, Vali l2: 0.2521
Epoch: 192, time: 0.326, Train Loss: 2.145e-01,Vali Loss: 1.163e-01, Train l2: 0.3827, Vali l2: 0.2876
Epoch: 193, time: 0.290, Train Loss: 2.165e-01,Vali Loss: 1.093e-01, Train l2: 0.4103, Vali l2: 0.2528
Epoch: 194, time: 0.308, Train Loss: 2.115e-01,Vali Loss: 1.375e-01, Train l2: 0.3529, Vali l2: 0.3352
Epoch: 195, time: 0.300, Train Loss: 2.097e-01,Vali Loss: 1.118e-01, Train l2: 0.3635, Vali l2: 0.3656
Epoch: 196, time: 0.324, Train Loss: 2.146e-01,Vali Loss: 1.398e-01, Train l2: 0.3706, Vali l2: 0.2981
Epoch: 197, time: 0.254, Train Loss: 2.221e-01,Vali Loss: 1.888e-01, Train l2: 0.4165, Vali l2: 0.5590
Epoch: 198, time: 0.311, Train Loss: 2.129e-01,Vali Loss: 1.238e-01, Train l2: 0.4016, Vali l2: 0.3383
Epoch: 199, time: 0.317, Train Loss: 2.107e-01,Vali Loss: 1.104e-01, Train l2: 0.3955, Vali l2: 0.2853
Epoch: 200, time: 0.321, Train Loss: 2.027e-01,Vali Loss: 8.541e-02, Train l2: 0.3125, Vali l2: 0.2338
Epoch: 201, time: 0.303, Train Loss: 2.070e-01,Vali Loss: 9.279e-02, Train l2: 0.3440, Vali l2: 0.3656
Epoch: 202, time: 0.306, Train Loss: 2.042e-01,Vali Loss: 1.345e-01, Train l2: 0.4246, Vali l2: 0.3874
Epoch: 203, time: 0.269, Train Loss: 2.133e-01,Vali Loss: 1.078e-01, Train l2: 0.3512, Vali l2: 0.2612
Epoch: 204, time: 0.306, Train Loss: 2.090e-01,Vali Loss: 8.676e-02, Train l2: 0.3458, Vali l2: 0.2580
Epoch: 205, time: 0.312, Train Loss: 2.019e-01,Vali Loss: 9.587e-02, Train l2: 0.3235, Vali l2: 0.2932
Epoch: 206, time: 0.300, Train Loss: 2.053e-01,Vali Loss: 1.109e-01, Train l2: 0.3714, Vali l2: 0.3075
